Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N),Data Set 3:Time(s),Data Set 3:Force G(N),Data Set 4:Time(s),Data Set 4:Force G(N),Data Set 5:Time(s),Data Set 5:Force G(N),Data Set 6:Time(s),Data Set 6:Force G(N),Data Set 7:Time(s),Data Set 7:Force G(N),Data Set 8:Time(s),Data Set 8:Force G(N),Data Set 9:Time(s),Data Set 9:Force G(N),Data Set 10:Time(s),Data Set 10:Force G(N),Data Set 11:Time(s),Data Set 11:Force G(N),Data Set 12:Time(s),Data Set 12:Force G(N),Data Set 13:Time(s),Data Set 13:Force G(N),Data Set 14:Time(s),Data Set 14:Force G(N),Data Set 15:Time(s),Data Set 15:Force G(N)
1.0600000000000001,-0.033233642578125,1.0600000000000001,-0.031158447265625,1.0600000000000001,-0.03531646728515625,1.0600000000000001,-0.03739166259765625,1.0600000000000001,-0.029083251953125,1.0600000000000001,-0.0228424072265625,1.0600000000000001,-0.02907562255859375,1.0600000000000001,-0.031158447265625,1.0600000000000001,-0.00623321533203125,1.0600000000000001,-0.00830841064453125,1.0600000000000001,0.0020751953125,1.0600000000000001,0.00830841064453125,1.0600000000000001,0.00415802001953125,1.0600000000000001,0.00415802001953125,1.0600000000000001,0.01038360595703125
1.0800000000000001,-0.031158447265625,1.0800000000000001,-0.029083251953125,1.0800000000000001,-0.029083251953125,1.0800000000000001,-0.033233642578125,1.0800000000000001,-0.029083251953125,1.0800000000000001,-0.0186920166015625,1.0800000000000001,-0.02907562255859375,1.0800000000000001,-0.027008056640625,1.0800000000000001,0,1.0800000000000001,-0.0145416259765625,1.0800000000000001,0.00623321533203125,1.0800000000000001,0.004150390625,1.0800000000000001,0.00415802001953125,1.0800000000000001,0.00623321533203125,1.0800000000000001,0.0062255859375
1.1000000000000001,-0.029083251953125,1.1000000000000001,-0.033233642578125,1.1000000000000001,-0.02492523193359375,1.1000000000000001,-0.029083251953125,1.1000000000000001,-0.03739166259765625,1.1000000000000001,-0.0186920166015625,1.1000000000000001,-0.02700042724609375,1.1000000000000001,-0.03531646728515625,1.1000000000000001,0,1.1000000000000001,-0.0145416259765625,1.1000000000000001,0.0020751953125,1.1000000000000001,0.0020751953125,1.1000000000000001,0.00830841064453125,1.1000000000000001,-0.0020751953125,1.1000000000000001,0.00830841064453125
1.1200000000000001,-0.029083251953125,1.1200000000000001,-0.033233642578125,1.1200000000000001,-0.029083251953125,1.1200000000000001,-0.033233642578125,1.1200000000000001,-0.031158447265625,1.1200000000000001,-0.01038360595703125,1.1200000000000001,-0.031158447265625,1.1200000000000001,-0.029083251953125,1.1200000000000001,0.0062255859375,1.1200000000000001,-0.01245880126953125,1.1200000000000001,0,1.1200000000000001,0.00830841064453125,1.1200000000000001,0,1.1200000000000001,0,1.1200000000000001,0.00830841064453125
1.1399999999999999,-0.033233642578125,1.1399999999999999,-0.03531646728515625,1.1399999999999999,-0.0166168212890625,1.1399999999999999,-0.033233642578125,1.1399999999999999,-0.03531646728515625,1.1399999999999999,-0.01245880126953125,1.1399999999999999,-0.031158447265625,1.1399999999999999,-0.03739166259765625,1.1399999999999999,0.0020751953125,1.1399999999999999,-0.0020751953125,1.1399999999999999,-0.00623321533203125,1.1399999999999999,0.00623321533203125,1.1399999999999999,0,1.1399999999999999,0.0020751953125,1.1399999999999999,0.01038360595703125
1.1599999999999999,-0.027008056640625,1.1599999999999999,-0.03946685791015625,1.1599999999999999,-0.029083251953125,1.1599999999999999,-0.03946685791015625,1.1599999999999999,-0.031158447265625,1.1599999999999999,-0.01453399658203125,1.1599999999999999,-0.033233642578125,1.1599999999999999,-0.033233642578125,1.1599999999999999,0.004150390625,1.1599999999999999,-0.004150390625,1.1599999999999999,0.004150390625,1.1599999999999999,0.01245880126953125,1.1599999999999999,0,1.1599999999999999,0.0020751953125,1.1599999999999999,0.004150390625
1.1799999999999999,-0.029083251953125,1.1799999999999999,-0.031158447265625,1.1799999999999999,-0.02077484130859375,1.1799999999999999,-0.033233642578125,1.1799999999999999,-0.033233642578125,1.1799999999999999,-0.0207672119140625,1.1799999999999999,-0.033233642578125,1.1799999999999999,-0.03739166259765625,1.1799999999999999,0.0062255859375,1.1799999999999999,-0.0020751953125,1.1799999999999999,-0.0020751953125,1.1799999999999999,0.00623321533203125,1.1799999999999999,-0.004150390625,1.1799999999999999,0.00415802001953125,1.1799999999999999,0.00830841064453125
1.2,-0.031158447265625,1.2,-0.033233642578125,1.2,-0.027008056640625,1.2,-0.033233642578125,1.2,-0.02492523193359375,1.2,-0.0166168212890625,1.2,-0.031158447265625,1.2,-0.033233642578125,1.2,0.0020751953125,1.2,-0.00830841064453125,1.2,0.004150390625,1.2,0.00830841064453125,1.2,-0.00830841064453125,1.2,0.0020751953125,1.2,0.01038360595703125
1.22,-0.033233642578125,1.22,-0.033233642578125,1.22,-0.02492523193359375,1.22,-0.04361724853515625,1.22,-0.02492523193359375,1.22,-0.0186920166015625,1.22,-0.02907562255859375,1.22,-0.02285003662109375,1.22,0,1.22,-0.0020751953125,1.22,0.0020751953125,1.22,0.0020751953125,1.22,-0.0062255859375,1.22,0.0020751953125,1.22,0.01245880126953125
1.24,-0.029083251953125,1.24,-0.02285003662109375,1.24,-0.02492523193359375,1.24,-0.0457000732421875,1.24,-0.027008056640625,1.24,-0.0166168212890625,1.24,-0.02700042724609375,1.24,-0.029083251953125,1.24,0.00830841064453125,1.24,-0.0020751953125,1.24,0.00623321533203125,1.24,0.0020751953125,1.24,-0.00830841064453125,1.24,0.00415802001953125,1.24,0.0062255859375
1.26,-0.031158447265625,1.26,-0.027008056640625,1.26,-0.027008056640625,1.26,-0.05400848388671875,1.26,-0.031158447265625,1.26,-0.01245880126953125,1.26,-0.0207672119140625,1.26,-0.033233642578125,1.26,-0.00208282470703125,1.26,-0.00623321533203125,1.26,0.004150390625,1.26,0.00830841064453125,1.26,-0.00830841064453125,1.26,0.00415802001953125,1.26,0.00830841064453125
1.28,-0.027008056640625,1.28,-0.027008056640625,1.28,-0.04154205322265625,1.28,-0.05608367919921875,1.28,-0.03531646728515625,1.28,-0.0207672119140625,1.28,-0.033233642578125,1.28,-0.031158447265625,1.28,0.0020751953125,1.28,-0.00623321533203125,1.28,0.004150390625,1.28,0.004150390625,1.28,-0.01453399658203125,1.28,0.00415802001953125,1.28,0.00830841064453125
1.3,-0.027008056640625,1.3,-0.03531646728515625,1.3,-0.03946685791015625,1.3,-0.05400848388671875,1.3,-0.033233642578125,1.3,-0.01245880126953125,1.3,-0.033233642578125,1.3,-0.027008056640625,1.3,-0.0103912353515625,1.3,-0.004150390625,1.3,0.004150390625,1.3,0.00830841064453125,1.3,-0.0166168212890625,1.3,0.0020751953125,1.3,0.0062255859375
1.3200000000000001,-0.03531646728515625,1.3200000000000001,-0.031158447265625,1.3200000000000001,-0.03531646728515625,1.3200000000000001,-0.05400848388671875,1.3200000000000001,-0.033233642578125,1.3200000000000001,-0.01453399658203125,1.3200000000000001,-0.02492523193359375,1.3200000000000001,-0.03739166259765625,1.3200000000000001,0,1.3200000000000001,-0.00830841064453125,1.3200000000000001,0.00830841064453125,1.3200000000000001,0.00623321533203125,1.3200000000000001,-0.0228424072265625,1.3200000000000001,0.00415802001953125,1.3200000000000001,0.0062255859375
1.3400000000000001,-0.03531646728515625,1.3400000000000001,-0.03739166259765625,1.3400000000000001,-0.03946685791015625,1.3400000000000001,-0.06439208984375,1.3400000000000001,-0.03946685791015625,1.3400000000000001,-0.0207672119140625,1.3400000000000001,-0.02907562255859375,1.3400000000000001,-0.03531646728515625,1.3400000000000001,0.004150390625,1.3400000000000001,-0.00830841064453125,1.3400000000000001,0.01038360595703125,1.3400000000000001,0.01038360595703125,1.3400000000000001,-0.0186920166015625,1.3400000000000001,0.00623321533203125,1.3400000000000001,0.004150390625
1.3600000000000001,-0.029083251953125,1.3600000000000001,-0.033233642578125,1.3600000000000001,-0.03531646728515625,1.3600000000000001,-0.06439208984375,1.3600000000000001,-0.03531646728515625,1.3600000000000001,-0.0186920166015625,1.3600000000000001,-0.033233642578125,1.3600000000000001,-0.03739166259765625,1.3600000000000001,0.004150390625,1.3600000000000001,-0.00830841064453125,1.3600000000000001,0.004150390625,1.3600000000000001,0.0020751953125,1.3600000000000001,-0.0228424072265625,1.3600000000000001,0.00415802001953125,1.3600000000000001,0.00830841064453125
1.3799999999999999,-0.033233642578125,1.3799999999999999,-0.029083251953125,1.3799999999999999,-0.03531646728515625,1.3799999999999999,-0.06023406982421875,1.3799999999999999,-0.029083251953125,1.3799999999999999,-0.0166168212890625,1.3799999999999999,-0.02700042724609375,1.3799999999999999,-0.033233642578125,1.3799999999999999,0.0020751953125,1.3799999999999999,-0.00623321533203125,1.3799999999999999,-0.0020751953125,1.3799999999999999,0.00623321533203125,1.3799999999999999,-0.0207672119140625,1.3799999999999999,0,1.3799999999999999,0.00830841064453125
1.3999999999999999,-0.03739166259765625,1.3999999999999999,-0.029083251953125,1.3999999999999999,-0.03946685791015625,1.3999999999999999,-0.06439208984375,1.3999999999999999,-0.031158447265625,1.3999999999999999,-0.0186920166015625,1.3999999999999999,-0.02700042724609375,1.3999999999999999,-0.03739166259765625,1.3999999999999999,0.00830841064453125,1.3999999999999999,-0.00830841064453125,1.3999999999999999,0,1.3999999999999999,0.004150390625,1.3999999999999999,-0.0207672119140625,1.3999999999999999,0.0020751953125,1.3999999999999999,0
1.4199999999999999,-0.031158447265625,1.4199999999999999,-0.03531646728515625,1.4199999999999999,-0.03946685791015625,1.4199999999999999,-0.06439208984375,1.4199999999999999,-0.029083251953125,1.4199999999999999,-0.0186920166015625,1.4199999999999999,-0.02700042724609375,1.4199999999999999,-0.03531646728515625,1.4199999999999999,0.0062255859375,1.4199999999999999,-0.01038360595703125,1.4199999999999999,0,1.4199999999999999,0.004150390625,1.4199999999999999,-0.02700042724609375,1.4199999999999999,0.0020751953125,1.4199999999999999,0
1.4399999999999999,-0.029083251953125,1.4399999999999999,-0.033233642578125,1.4399999999999999,-0.02492523193359375,1.4399999999999999,-0.06439208984375,1.4399999999999999,-0.031158447265625,1.4399999999999999,-0.0186920166015625,1.4399999999999999,-0.02285003662109375,1.4399999999999999,-0.03531646728515625,1.4399999999999999,0.0062255859375,1.4399999999999999,-0.01038360595703125,1.4399999999999999,0,1.4399999999999999,0.01245880126953125,1.4399999999999999,-0.0228424072265625,1.4399999999999999,0,1.4399999999999999,0.004150390625
1.46,-0.02492523193359375,1.46,-0.033233642578125,1.46,-0.01869964599609375,1.46,-0.06231689453125,1.46,-0.029083251953125,1.46,-0.01245880126953125,1.46,-0.031158447265625,1.46,-0.04154205322265625,1.46,-0.00415802001953125,1.46,-0.00830841064453125,1.46,-0.00623321533203125,1.46,0.00830841064453125,1.46,-0.033233642578125,1.46,-0.0020751953125,1.46,0
1.48,-0.031158447265625,1.48,-0.029083251953125,1.48,-0.02492523193359375,1.48,-0.06231689453125,1.48,-0.031158447265625,1.48,-0.0166168212890625,1.48,-0.02285003662109375,1.48,-0.0457000732421875,1.48,0.0020751953125,1.48,-0.00830841064453125,1.48,-0.0020751953125,1.48,0.00623321533203125,1.48,-0.0186920166015625,1.48,0,1.48,0.0062255859375
1.5,-0.03946685791015625,1.5,-0.033233642578125,1.5,-0.02492523193359375,1.5,-0.06646728515625,1.5,-0.031158447265625,1.5,-0.0186920166015625,1.5,-0.02907562255859375,1.5,-0.0436248779296875,1.5,-0.00415802001953125,1.5,-0.004150390625,1.5,-0.0020751953125,1.5,0.01245880126953125,1.5,-0.02700042724609375,1.5,0.00415802001953125,1.5,0.00830841064453125
1.52,-0.033233642578125,1.52,-0.033233642578125,1.52,-0.02077484130859375,1.52,-0.06231689453125,1.52,-0.029083251953125,1.52,-0.0166168212890625,1.52,-0.02700042724609375,1.52,-0.05193328857421875,1.52,0,1.52,-0.01245880126953125,1.52,-0.00623321533203125,1.52,0.01038360595703125,1.52,-0.02907562255859375,1.52,-0.0020751953125,1.52,0.01038360595703125
1.54,-0.031158447265625,1.54,-0.031158447265625,1.54,-0.02285003662109375,1.54,-0.06646728515625,1.54,-0.03739166259765625,1.54,-0.0186920166015625,1.54,-0.02907562255859375,1.54,-0.05815887451171875,1.54,0.004150390625,1.54,-0.00623321533203125,1.54,-0.00623321533203125,1.54,0.00830841064453125,1.54,-0.033233642578125,1.54,-0.004150390625,1.54,0.01038360595703125
1.5600000000000001,-0.033233642578125,1.5600000000000001,-0.03739166259765625,1.5600000000000001,-0.031158447265625,1.5600000000000001,-0.06646728515625,1.5600000000000001,-0.033233642578125,1.5600000000000001,-0.0228424072265625,1.5600000000000001,-0.033233642578125,1.5600000000000001,-0.05815887451171875,1.5600000000000001,0.00830841064453125,1.5600000000000001,-0.00830841064453125,1.5600000000000001,0.0020751953125,1.5600000000000001,0.01038360595703125,1.5600000000000001,-0.0186920166015625,1.5600000000000001,0.0020751953125,1.5600000000000001,0.01245880126953125
1.5800000000000001,-0.027008056640625,1.5800000000000001,-0.029083251953125,1.5800000000000001,-0.031158447265625,1.5800000000000001,-0.0789337158203125,1.5800000000000001,-0.031158447265625,1.5800000000000001,-0.0207672119140625,1.5800000000000001,-0.02700042724609375,1.5800000000000001,-0.06231689453125,1.5800000000000001,0.0062255859375,1.5800000000000001,-0.00623321533203125,1.5800000000000001,-0.00623321533203125,1.5800000000000001,0,1.5800000000000001,-0.02907562255859375,1.5800000000000001,0.0020751953125,1.5800000000000001,0.01038360595703125
1.6000000000000001,-0.029083251953125,1.6000000000000001,-0.031158447265625,1.6000000000000001,-0.02492523193359375,1.6000000000000001,-0.07062530517578125,1.6000000000000001,-0.029083251953125,1.6000000000000001,-0.0166168212890625,1.6000000000000001,-0.033233642578125,1.6000000000000001,-0.06024169921875,1.6000000000000001,0.004150390625,1.6000000000000001,-0.00623321533203125,1.6000000000000001,-0.00830841064453125,1.6000000000000001,0.004150390625,1.6000000000000001,-0.0166168212890625,1.6000000000000001,0,1.6000000000000001,0.01245880126953125
1.6200000000000001,-0.031158447265625,1.6200000000000001,-0.029083251953125,1.6200000000000001,-0.00830841064453125,1.6200000000000001,-0.07062530517578125,1.6200000000000001,-0.031158447265625,1.6200000000000001,-0.0186920166015625,1.6200000000000001,-0.031158447265625,1.6200000000000001,-0.06231689453125,1.6200000000000001,0.0020751953125,1.6200000000000001,-0.004150390625,1.6200000000000001,-0.00415802001953125,1.6200000000000001,0.00623321533203125,1.6200000000000001,-0.02492523193359375,1.6200000000000001,0,1.6200000000000001,0.01038360595703125
1.6399999999999999,-0.03739166259765625,1.6399999999999999,-0.033233642578125,1.6399999999999999,0.03115081787109375,1.6399999999999999,-0.07477569580078125,1.6399999999999999,-0.03739166259765625,1.6399999999999999,-0.0207672119140625,1.6399999999999999,-0.031158447265625,1.6399999999999999,-0.06231689453125,1.6399999999999999,0.00830841064453125,1.6399999999999999,-0.00830841064453125,1.6399999999999999,-0.01038360595703125,1.6399999999999999,0.00623321533203125,1.6399999999999999,-0.0228424072265625,1.6399999999999999,-0.004150390625,1.6399999999999999,0.00830841064453125
1.6599999999999999,-0.03739166259765625,1.6599999999999999,-0.033233642578125,1.6599999999999999,0.07685089111328125,1.6599999999999999,-0.07477569580078125,1.6599999999999999,-0.033233642578125,1.6599999999999999,-0.0186920166015625,1.6599999999999999,-0.02907562255859375,1.6599999999999999,-0.06231689453125,1.6599999999999999,0.0062255859375,1.6599999999999999,-0.00623321533203125,1.6599999999999999,-0.00415802001953125,1.6599999999999999,0.00623321533203125,1.6599999999999999,-0.02492523193359375,1.6599999999999999,0,1.6599999999999999,0.01245880126953125
1.6799999999999999,-0.03531646728515625,1.6799999999999999,-0.03531646728515625,1.6799999999999999,0.101776123046875,1.6799999999999999,-0.07270050048828125,1.6799999999999999,-0.03739166259765625,1.6799999999999999,-0.0186920166015625,1.6799999999999999,-0.033233642578125,1.6799999999999999,-0.07062530517578125,1.6799999999999999,0,1.6799999999999999,-0.004150390625,1.6799999999999999,-0.00623321533203125,1.6799999999999999,0.004150390625,1.6799999999999999,-0.0228424072265625,1.6799999999999999,-0.00623321533203125,1.6799999999999999,0.01038360595703125
1.7,-0.029083251953125,1.7,-0.03531646728515625,1.7,0.10800933837890625,1.7,-0.07270050048828125,1.7,-0.03946685791015625,1.7,-0.01453399658203125,1.7,-0.02492523193359375,1.7,-0.06855010986328125,1.7,0,1.7,-0.004150390625,1.7,0,1.7,0,1.7,-0.02492523193359375,1.7,0,1.7,0.01453399658203125
1.72,-0.027008056640625,1.72,-0.027008056640625,1.72,0.1163177490234375,1.72,-0.0789337158203125,1.72,-0.0436248779296875,1.72,-0.02492523193359375,1.72,-0.02492523193359375,1.72,-0.07062530517578125,1.72,-0.00208282470703125,1.72,-0.01245880126953125,1.72,-0.00415802001953125,1.72,0.004150390625,1.72,-0.02492523193359375,1.72,-0.00830841064453125,1.72,0.01453399658203125
1.74,-0.031158447265625,1.74,-0.029083251953125,1.74,0.14124298095703125,1.74,-0.07685089111328125,1.74,-0.033233642578125,1.74,-0.01453399658203125,1.74,-0.02285003662109375,1.74,-0.06646728515625,1.74,0.0020751953125,1.74,-0.0145416259765625,1.74,-0.00415802001953125,1.74,0.00623321533203125,1.74,-0.0186920166015625,1.74,-0.01245880126953125,1.74,0.0062255859375
1.76,-0.03531646728515625,1.76,-0.031158447265625,1.76,0.17655181884765625,1.76,-0.07270050048828125,1.76,-0.03531646728515625,1.76,-0.0186920166015625,1.76,-0.033233642578125,1.76,-0.06231689453125,1.76,0,1.76,-0.00623321533203125,1.76,-0.00415802001953125,1.76,0.01038360595703125,1.76,-0.035308837890625,1.76,-0.01245880126953125,1.76,0.004150390625
