Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N),Data Set 3:Time(s),Data Set 3:Force G(N),Data Set 4:Time(s),Data Set 4:Force G(N),Data Set 5:Time(s),Data Set 5:Force G(N),Data Set 6:Time(s),Data Set 6:Force G(N)
,,8.6999999999999993,-0.00830841064453125,,,8.6999999999999993,-0.02077484130859375,,,8.6999999999999993,0.96793365478515625
,,8.7200000000000006,-0.00830841064453125,,,8.7200000000000006,-0.0166168212890625,,,8.7200000000000006,1.0073928833007812
,,8.7400000000000002,-0.0124664306640625,,,8.7400000000000002,-0.0186920166015625,,,8.7400000000000002,1.0115509033203125
,,8.7599999999999998,-0.0145416259765625,,,8.7599999999999998,-0.02285003662109375,,,8.7599999999999998,0.94092559814453125
,,8.7799999999999994,-0.01869964599609375,,,8.7799999999999994,-0.02285003662109375,,,8.7799999999999994,0.85369110107421875
,,8.8000000000000007,-0.0124664306640625,,,8.8000000000000007,-0.02285003662109375,,,8.8000000000000007,0.7996826171875
,,8.8200000000000003,-0.00623321533203125,,,8.8200000000000003,-0.0186920166015625,,,8.8200000000000003,0.77060699462890625
,,8.8399999999999999,-0.0103912353515625,,,8.8399999999999999,-0.0145416259765625,,,8.8399999999999999,0.797607421875
,,8.8599999999999994,-0.0124664306640625,,,8.8599999999999994,-0.0124664306640625,,,8.8599999999999994,0.86407470703125
,,8.8800000000000008,-0.0103912353515625,,,8.8800000000000008,-0.0124664306640625,,,8.8800000000000008,0.95339202880859375
,,8.9000000000000004,-0.00830841064453125,,,8.9000000000000004,-0.0145416259765625,,,8.9000000000000004,1.030242919921875
,,8.9199999999999999,-0.0103912353515625,,,8.9199999999999999,-0.00623321533203125,,,8.9199999999999999,1.0406265258789062
,,8.9399999999999995,-0.0103912353515625,,,8.9399999999999995,-0.0124664306640625,,,8.9399999999999995,0.9762420654296875
,,8.9600000000000009,-0.00830841064453125,,,8.9600000000000009,-0.0186920166015625,,,8.9600000000000009,0.828765869140625
,,8.9800000000000004,-0.0103912353515625,,,8.9800000000000004,-0.0166168212890625,,,8.9800000000000004,0.66259765625
,,9,-0.00830841064453125,,,9,-0.0145416259765625,,,9,0.50888824462890625
,,9.0199999999999996,-0.00830841064453125,,,9.0199999999999996,-0.0166168212890625,,,9.0199999999999996,0.42165374755859375
,,9.0399999999999991,-0.0145416259765625,,,9.0399999999999991,-0.0186920166015625,,,9.0399999999999991,0.4174957275390625
,,9.0600000000000005,-0.00415802001953125,,,9.0600000000000005,-0.0186920166015625,,,9.0600000000000005,0.44242095947265625
,,9.0800000000000001,-0.00623321533203125,,,9.0800000000000001,-0.0186920166015625,,,9.0800000000000001,0.4174957275390625
,,9.0999999999999996,-0.00830841064453125,,,9.0999999999999996,-0.02492523193359375,,,9.0999999999999996,0.35311126708984375
,,9.1199999999999992,-0.0124664306640625,,,9.1199999999999992,-0.02700042724609375,,,9.1199999999999992,0.3489532470703125
,,9.1400000000000006,-0.0124664306640625,,,9.1400000000000006,-0.0124664306640625,,,9.1400000000000006,0.38842010498046875
,,9.1600000000000001,-0.00830841064453125,,,9.1600000000000001,-0.0186920166015625,,,9.1600000000000001,0.41957855224609375
,,9.1799999999999997,-0.0124664306640625,,,9.1799999999999997,-0.0145416259765625,,,9.1799999999999997,0.45488739013671875
,,9.1999999999999993,-0.02077484130859375,,,9.1999999999999993,-0.0145416259765625,,,9.1999999999999993,0.46942901611328125
,,9.2200000000000006,-0.0124664306640625,,,9.2200000000000006,-0.0166168212890625,,,9.2200000000000006,0.45696258544921875
,,9.2400000000000002,-0.0103912353515625,,,9.2400000000000002,-0.0186920166015625,,,9.2400000000000002,0.498504638671875
,,9.2599999999999998,-0.0145416259765625,,,9.2599999999999998,-0.01038360595703125,,,9.2599999999999998,0.62105560302734375
,,9.2799999999999994,-0.00623321533203125,,,9.2799999999999994,-0.0166168212890625,,,9.2799999999999994,0.699981689453125
,,9.3000000000000007,-0.00830841064453125,,,9.3000000000000007,-0.0166168212890625,,,9.3000000000000007,0.764373779296875
,,9.3200000000000003,-0.0103912353515625,,,9.3200000000000003,-0.0166168212890625,,,9.3200000000000003,0.8100738525390625
,,9.3399999999999999,-0.0103912353515625,,,9.3399999999999999,-0.0186920166015625,,,9.3399999999999999,0.832916259765625
,,9.3599999999999994,-0.0124664306640625,,,9.3599999999999994,-0.0186920166015625,,,9.3599999999999994,0.832916259765625
,,9.3800000000000008,-0.00830841064453125,,,9.3800000000000008,-0.02077484130859375,,,9.3800000000000008,0.8495330810546875
,,9.4000000000000004,-0.00830841064453125,,,9.4000000000000004,-0.0186920166015625,,,9.4000000000000004,0.88484954833984375
,,9.4199999999999999,-0.0103912353515625,,,9.4199999999999999,-0.02077484130859375,,,9.4199999999999999,0.91808319091796875
,,9.4399999999999995,-0.0103912353515625,,,9.4399999999999995,-0.029083251953125,,,9.4399999999999995,0.9471588134765625
,,9.4600000000000009,-0.0124664306640625,,,9.4600000000000009,-0.02077484130859375,,,9.4600000000000009,0.97415924072265625
,,9.4800000000000004,-0.00830841064453125,,,9.4800000000000004,-0.02285003662109375,,,9.4800000000000004,1.0073928833007812
,,9.5,-0.00623321533203125,,,9.5,-0.02285003662109375,,,9.5,1.0447845458984375
,,9.5199999999999996,-0.0166168212890625,,,9.5199999999999996,-0.02285003662109375,,,9.5199999999999996,1.1091766357421875
,,9.5399999999999991,-0.00623321533203125,,,9.5399999999999991,-0.031158447265625,,,9.5399999999999991,1.1694107055664062
,,9.5600000000000005,-0.00623321533203125,,,9.5600000000000005,-0.029083251953125,,,9.5600000000000005,1.2379531860351562
,,9.5800000000000001,-0.0103912353515625,,,9.5800000000000001,-0.02700042724609375,,,9.5800000000000001,1.2794952392578125
,,9.5999999999999996,-0.00415802001953125,,,9.5999999999999996,-0.02077484130859375,,,9.5999999999999996,0.95339202880859375
,,9.6199999999999992,-0.0166168212890625,,,9.6199999999999992,-0.02700042724609375,,,9.6199999999999992,0.38842010498046875
,,9.6400000000000006,-0.0124664306640625,,,9.6400000000000006,-0.02700042724609375,,,9.6400000000000006,0.1287841796875
,,9.6600000000000001,-0.0124664306640625,,,9.6600000000000001,-0.029083251953125,,,9.6600000000000001,0.035308837890625
,,9.6799999999999997,-0.00208282470703125,,,9.6799999999999997,-0.02492523193359375,,,9.6799999999999997,-0.004150390625
,,9.6999999999999993,-0.0103912353515625,,,9.6999999999999993,-0.029083251953125,,,9.6999999999999993,-0.0207672119140625
,,9.7200000000000006,-0.00415802001953125,,,9.7200000000000006,-0.02285003662109375,,,9.7200000000000006,-0.035308837890625
,,9.7400000000000002,-0.00830841064453125,,,9.7400000000000002,-0.02700042724609375,,,9.7400000000000002,-0.04154205322265625
,,9.7599999999999998,-0.0124664306640625,,,9.7599999999999998,-0.02285003662109375,,,9.7599999999999998,-0.035308837890625
,,9.7799999999999994,-0.00623321533203125,,,9.7799999999999994,-0.02285003662109375,,,9.7799999999999994,-0.031158447265625
,,9.8000000000000007,-0.00623321533203125,,,9.8000000000000007,-0.029083251953125,,,9.8000000000000007,-0.035308837890625
,,9.8200000000000003,-0.00208282470703125,,,9.8200000000000003,-0.02700042724609375,,,9.8200000000000003,-0.02492523193359375
,,9.8399999999999999,-0.00830841064453125,,,9.8399999999999999,-0.02285003662109375,,,9.8399999999999999,-0.0207672119140625
,,9.8599999999999994,-0.0124664306640625,,,9.8599999999999994,-0.02077484130859375,,,9.8599999999999994,-0.02700042724609375
,,9.8800000000000008,-0.00415802001953125,,,9.8800000000000008,-0.0186920166015625,,,9.8800000000000008,-0.02285003662109375
,,9.9000000000000004,-0.00830841064453125,,,9.9000000000000004,-0.0145416259765625,,,9.9000000000000004,-0.0207672119140625
,,9.9199999999999999,-0.0145416259765625,,,9.9199999999999999,-0.02492523193359375,,,9.9199999999999999,-0.02492523193359375
,,9.9399999999999995,-0.00830841064453125,,,9.9399999999999995,-0.02492523193359375,,,9.9399999999999995,-0.02700042724609375
,,9.9600000000000009,-0.0103912353515625,,,9.9600000000000009,-0.02492523193359375,,,9.9600000000000009,-0.02700042724609375
,,9.9800000000000004,-0.00415802001953125,,,9.9800000000000004,-0.0186920166015625,,,9.9800000000000004,-0.037384033203125
,,10,-0.00830841064453125,,,10,-0.02285003662109375,,,10,-0.02907562255859375
,,10.02,-0.0124664306640625,,,10.02,-0.029083251953125,,,10.02,-0.037384033203125
,,10.039999999999999,-0.00830841064453125,,,10.039999999999999,-0.0186920166015625,,,10.039999999999999,-0.031158447265625
,,10.06,-0.0103912353515625,,,10.06,-0.02077484130859375,,,10.06,-0.02907562255859375
,,10.08,-0.0145416259765625,,,10.08,-0.02700042724609375,,,10.08,-0.02907562255859375
,,10.1,-0.0124664306640625,,,10.1,-0.02285003662109375,,,10.1,-0.02492523193359375
,,10.119999999999999,-0.00623321533203125,,,10.119999999999999,-0.02285003662109375,,,10.119999999999999,-0.02492523193359375
,,10.140000000000001,-0.0103912353515625,,,10.140000000000001,-0.031158447265625,,,10.140000000000001,-0.031158447265625
,,10.16,-0.00415802001953125,,,10.16,-0.02700042724609375,,,10.16,-0.02700042724609375
,,10.18,-0.00623321533203125,,,10.18,-0.029083251953125,,,10.18,-0.0186920166015625
,,10.199999999999999,-0.00830841064453125,,,10.199999999999999,-0.02492523193359375,,,10.199999999999999,-0.02285003662109375
,,10.220000000000001,-0.00830841064453125,,,10.220000000000001,-0.02285003662109375,,,10.220000000000001,-0.02907562255859375
,,10.24,-0.0103912353515625,,,10.24,-0.0166168212890625,,,10.24,-0.02907562255859375
,,10.26,-0.0166168212890625,,,10.26,-0.0166168212890625,,,10.26,-0.031158447265625
,,10.279999999999999,-0.0124664306640625,,,10.279999999999999,-0.02077484130859375,,,10.279999999999999,-0.02492523193359375
,,10.300000000000001,-0.00415802001953125,,,10.300000000000001,-0.02492523193359375,,,10.300000000000001,-0.02907562255859375
,,10.32,-0.0103912353515625,,,10.32,-0.02285003662109375,,,10.32,-0.03946685791015625
,,10.34,-0.00623321533203125,,,10.34,-0.02077484130859375,,,10.34,-0.031158447265625
,,10.359999999999999,-0.00623321533203125,,,10.359999999999999,-0.029083251953125,,,10.359999999999999,-0.033233642578125
,,10.380000000000001,-0.0103912353515625,,,10.380000000000001,-0.02492523193359375,,,10.380000000000001,-0.035308837890625
,,10.4,-0.00208282470703125,,,10.4,-0.029083251953125,,,10.4,-0.03946685791015625
,,10.42,-0.0145416259765625,,,10.42,-0.02492523193359375,,,10.42,-0.035308837890625
,,10.44,-0.00623321533203125,,,10.44,-0.02285003662109375,,,10.44,-0.035308837890625
,,10.460000000000001,-0.00623321533203125,,,10.460000000000001,-0.02492523193359375,,,10.460000000000001,-0.033233642578125
,,10.48,-0.0103912353515625,,,10.48,-0.0166168212890625,,,10.48,-0.031158447265625
,,10.5,-0.0103912353515625,,,10.5,-0.02700042724609375,,,10.5,-0.035308837890625
,,10.52,-0.0145416259765625,,,10.52,-0.02077484130859375,,,10.52,-0.035308837890625
,,10.539999999999999,-0.00830841064453125,,,10.539999999999999,-0.02285003662109375,,,10.539999999999999,-0.031158447265625
,,10.56,-0.0166168212890625,,,10.56,-0.02285003662109375,,,10.56,-0.033233642578125
,,10.58,-0.0145416259765625,,,10.58,-0.02077484130859375,,,10.58,-0.02907562255859375
,,10.6,-0.0124664306640625,,,10.6,-0.02285003662109375,,,10.6,-0.031158447265625
,,10.619999999999999,-0.0166168212890625,,,10.619999999999999,-0.0186920166015625,,,10.619999999999999,-0.035308837890625
,,10.640000000000001,-0.00830841064453125,,,10.640000000000001,-0.0186920166015625,,,10.640000000000001,-0.033233642578125
,,10.66,-0.00830841064453125,,,10.66,-0.02077484130859375,,,10.66,-0.02700042724609375
,,10.68,-0.00830841064453125,,,10.68,-0.0124664306640625,,,10.68,-0.02492523193359375
,,10.699999999999999,-0.00415802001953125,,,10.699999999999999,-0.0186920166015625,,,10.699999999999999,-0.031158447265625
,,10.720000000000001,-0.01869964599609375,,,10.720000000000001,-0.0166168212890625,,,10.720000000000001,-0.02700042724609375
,,10.74,-0.0145416259765625,,,10.74,-0.02492523193359375,,,10.74,-0.02907562255859375
,,10.76,-0.00415802001953125,,,10.76,-0.02077484130859375,,,10.76,-0.02907562255859375
,,10.779999999999999,-0.00208282470703125,,,10.779999999999999,-0.02492523193359375,,,10.779999999999999,-0.02907562255859375
,,10.800000000000001,-0.0103912353515625,,,10.800000000000001,-0.02492523193359375,,,10.800000000000001,-0.031158447265625
,,10.82,-0.00415802001953125,,,10.82,-0.02077484130859375,,,10.82,-0.02907562255859375
,,10.84,-0.0103912353515625,,,10.84,-0.02285003662109375,,,10.84,-0.033233642578125
,,10.859999999999999,-0.00415802001953125,,,10.859999999999999,-0.0186920166015625,,,10.859999999999999,-0.02907562255859375
,,10.880000000000001,-0.00830841064453125,,,10.880000000000001,-0.0166168212890625,,,10.880000000000001,-0.02285003662109375
,,10.9,-0.01869964599609375,,,10.9,-0.02285003662109375,,,10.9,-0.02907562255859375
,,10.92,-0.0166168212890625,,,10.92,-0.02492523193359375,,,10.92,-0.033233642578125
,,10.94,-0.00830841064453125,,,10.94,-0.031158447265625,,,10.94,-0.031158447265625
,,10.960000000000001,-0.00830841064453125,,,10.960000000000001,-0.0186920166015625,,,10.960000000000001,-0.033233642578125
,,10.98,-0.00830841064453125,,,10.98,-0.0186920166015625,,,10.98,-0.02907562255859375
,,11,-0.0103912353515625,,,11,-0.02492523193359375,,,11,-0.037384033203125
,,11.02,-0.00830841064453125,,,11.02,-0.02285003662109375,,,11.02,-0.02907562255859375
,,11.039999999999999,-0.00415802001953125,,,11.039999999999999,-0.0166168212890625,,,11.039999999999999,-0.031158447265625
,,11.06,-0.0103912353515625,,,11.06,-0.02492523193359375,,,11.06,-0.035308837890625
,,11.08,-0.0124664306640625,,,11.08,-0.02077484130859375,,,11.08,-0.037384033203125
,,11.1,-0.00415802001953125,,,11.1,-0.02492523193359375,,,11.1,-0.035308837890625
,,11.119999999999999,-0.0103912353515625,,,11.119999999999999,-0.02492523193359375,,,11.119999999999999,-0.033233642578125
,,11.140000000000001,-0.0124664306640625,,,11.140000000000001,-0.02077484130859375,,,11.140000000000001,-0.035308837890625
,,11.16,-0.0166168212890625,,,11.16,-0.02700042724609375,,,11.16,-0.02907562255859375
,,11.18,-0.00830841064453125,,,11.18,-0.0186920166015625,,,11.18,-0.02492523193359375
,,11.199999999999999,-0.00415802001953125,,,11.199999999999999,-0.02077484130859375,,,11.199999999999999,-0.02492523193359375
,,11.220000000000001,0,,,11.220000000000001,-0.0166168212890625,,,11.220000000000001,-0.033233642578125
,,11.24,-0.00208282470703125,,,11.24,-0.02285003662109375,,,11.24,-0.035308837890625
,,11.26,-0.00623321533203125,,,11.26,-0.02077484130859375,,,11.26,-0.033233642578125
,,11.279999999999999,-0.0103912353515625,,,11.279999999999999,-0.0186920166015625,,,11.279999999999999,-0.031158447265625
,,11.300000000000001,-0.0166168212890625,,,11.300000000000001,-0.02700042724609375,,,11.300000000000001,-0.033233642578125
,,11.32,-0.00830841064453125,,,11.32,-0.02492523193359375,,,11.32,-0.035308837890625
,,11.34,-0.0103912353515625,,,11.34,-0.02285003662109375,,,11.34,-0.02492523193359375
,,11.359999999999999,-0.0103912353515625,,,11.359999999999999,-0.02492523193359375,,,11.359999999999999,-0.02285003662109375
,,11.380000000000001,-0.00830841064453125,,,11.380000000000001,-0.0145416259765625,,,11.380000000000001,-0.02492523193359375
,,11.4,-0.0124664306640625,,,11.4,-0.02285003662109375,,,11.4,-0.02700042724609375
,,11.42,-0.0166168212890625,,,11.42,-0.02285003662109375,,,11.42,-0.02907562255859375
,,11.44,-0.0124664306640625,,,11.44,-0.02492523193359375,,,11.44,-0.02907562255859375
,,11.460000000000001,-0.0103912353515625,,,11.460000000000001,-0.0186920166015625,,,11.460000000000001,-0.02492523193359375
,,11.48,-0.00623321533203125,,,11.48,-0.02077484130859375,,,11.48,-0.02700042724609375
,,11.5,-0.0124664306640625,,,11.5,-0.029083251953125,,,11.5,-0.02492523193359375
,,11.52,-0.00623321533203125,,,11.52,-0.02285003662109375,,,11.52,-0.02907562255859375
,,11.539999999999999,-0.00830841064453125,,,11.539999999999999,-0.02492523193359375,,,11.539999999999999,-0.037384033203125
,,11.56,-0.0103912353515625,,,11.56,-0.033233642578125,,,11.56,-0.02907562255859375
,,11.58,-0.0103912353515625,,,11.58,-0.02285003662109375,,,11.58,-0.033233642578125
,,11.6,-0.00208282470703125,,,11.6,-0.0166168212890625,,,11.6,-0.02492523193359375
,,11.619999999999999,-0.00623321533203125,,,11.619999999999999,-0.02492523193359375,,,11.619999999999999,-0.02285003662109375
,,11.640000000000001,-0.00623321533203125,,,11.640000000000001,-0.02700042724609375,,,11.640000000000001,-0.02907562255859375
,,11.66,-0.0124664306640625,,,11.66,-0.02492523193359375,,,11.66,-0.02492523193359375
,,11.68,-0.0124664306640625,,,11.68,-0.02077484130859375,,,11.68,-0.035308837890625
,,11.699999999999999,-0.0166168212890625,,,11.699999999999999,-0.02492523193359375,,,11.699999999999999,-0.031158447265625
,,11.720000000000001,-0.00623321533203125,,,11.720000000000001,-0.031158447265625,,,11.720000000000001,-0.02907562255859375
,,11.74,-0.0124664306640625,,,11.74,-0.02492523193359375,,,11.74,-0.031158447265625
,,11.76,-0.0124664306640625,,,11.76,-0.0186920166015625,,,11.76,-0.02492523193359375
,,11.779999999999999,-0.0103912353515625,,,11.779999999999999,-0.0186920166015625,,,11.779999999999999,-0.033233642578125
,,11.800000000000001,-0.0124664306640625,,,11.800000000000001,-0.02077484130859375,,,11.800000000000001,-0.02907562255859375
,,11.82,-0.0124664306640625,,,11.82,-0.02700042724609375,,,11.82,-0.031158447265625
,,11.84,-0.0124664306640625,,,11.84,-0.0166168212890625,,,11.84,-0.031158447265625
,,11.859999999999999,-0.00623321533203125,,,11.859999999999999,-0.02285003662109375,,,11.859999999999999,-0.033233642578125
,,11.880000000000001,-0.00830841064453125,,,11.880000000000001,-0.02700042724609375,,,11.880000000000001,-0.02907562255859375
,,11.9,-0.0124664306640625,,,11.9,-0.02285003662109375,,,11.9,-0.04154205322265625
,,11.92,-0.00830841064453125,,,11.92,-0.02077484130859375,,,11.92,-0.031158447265625
,,11.94,-0.00415802001953125,,,11.94,-0.02492523193359375,,,11.94,-0.02907562255859375
,,11.960000000000001,-0.0124664306640625,,,11.960000000000001,-0.029083251953125,,,11.960000000000001,-0.02492523193359375
,,11.98,-0.0103912353515625,,,11.98,-0.0145416259765625,,,11.98,-0.02492523193359375
,,12,-0.0166168212890625,,,12,-0.0145416259765625,,,12,-0.02907562255859375
,,12.02,-0.0103912353515625,,,12.02,-0.02285003662109375,,,12.02,-0.02492523193359375
,,12.039999999999999,-0.00830841064453125,,,12.039999999999999,-0.02077484130859375,,,12.039999999999999,-0.02907562255859375
,,12.06,-0.00830841064453125,,,12.06,-0.02700042724609375,,,12.06,-0.033233642578125
,,12.08,-0.0103912353515625,,,12.08,-0.02285003662109375,,,12.08,-0.02700042724609375
,,12.1,-0.0103912353515625,,,12.1,-0.0186920166015625,,,12.1,-0.02700042724609375
,,12.119999999999999,-0.0124664306640625,,,12.119999999999999,-0.02285003662109375,,,12.119999999999999,-0.02492523193359375
,,12.140000000000001,-0.0145416259765625,,,12.140000000000001,-0.02285003662109375,,,12.140000000000001,-0.0207672119140625
,,12.16,-0.0103912353515625,,,12.16,-0.0186920166015625,,,12.16,-0.031158447265625
,,12.18,-0.0103912353515625,,,12.18,-0.0166168212890625,,,12.18,-0.033233642578125
,,12.199999999999999,-0.0103912353515625,,,12.199999999999999,-0.0166168212890625,,,12.199999999999999,-0.033233642578125
,,12.220000000000001,-0.00830841064453125,,,12.220000000000001,-0.02077484130859375,,,12.220000000000001,-0.02907562255859375
,,12.24,0,,,12.24,-0.029083251953125,,,12.24,-0.031158447265625
,,12.26,-0.0103912353515625,,,12.26,-0.02077484130859375,,,12.26,-0.035308837890625
,,12.279999999999999,-0.00830841064453125,,,12.279999999999999,-0.02285003662109375,,,12.279999999999999,-0.031158447265625
,,12.300000000000001,-0.0124664306640625,,,12.300000000000001,-0.02492523193359375,,,12.300000000000001,-0.02907562255859375
,,12.32,-0.0124664306640625,,,12.32,-0.029083251953125,,,12.32,-0.02907562255859375
,,12.34,-0.0103912353515625,,,12.34,-0.02077484130859375,,,12.34,-0.02492523193359375
,,12.359999999999999,-0.00623321533203125,,,12.359999999999999,-0.0166168212890625,,,12.359999999999999,-0.02492523193359375
,,12.380000000000001,-0.0166168212890625,,,12.380000000000001,-0.0166168212890625,,,12.380000000000001,-0.02907562255859375
,,12.4,-0.0145416259765625,,,12.4,-0.0186920166015625,,,12.4,-0.02907562255859375
,,12.42,-0.00830841064453125,,,12.42,-0.0186920166015625,,,12.42,-0.035308837890625
,,12.44,-0.00623321533203125,,,12.44,-0.0186920166015625,,,12.44,-0.031158447265625
,,12.460000000000001,-0.0124664306640625,,,12.460000000000001,-0.02285003662109375,,,12.460000000000001,-0.033233642578125
,,12.48,-0.0124664306640625,,,12.48,-0.02285003662109375,,,12.48,-0.02700042724609375
,,12.5,-0.0124664306640625,,,12.5,-0.02492523193359375,,,12.5,-0.02907562255859375
,,12.52,-0.00623321533203125,,,12.52,-0.02492523193359375,,,12.52,-0.033233642578125
,,12.539999999999999,-0.0103912353515625,,,12.539999999999999,-0.0186920166015625,,,12.539999999999999,-0.02700042724609375
,,12.56,-0.0103912353515625,,,12.56,-0.0186920166015625,,,12.56,-0.02907562255859375
,,12.58,-0.00830841064453125,,,12.58,-0.02285003662109375,,,12.58,-0.031158447265625
,,12.6,-0.00830841064453125,,,12.6,-0.02077484130859375,,,12.6,-0.035308837890625
,,12.619999999999999,-0.0124664306640625,,,12.619999999999999,-0.02285003662109375,,,12.619999999999999,-0.033233642578125
,,12.640000000000001,-0.0124664306640625,,,12.640000000000001,-0.02285003662109375,,,12.640000000000001,-0.02700042724609375
,,12.66,-0.00830841064453125,,,12.66,-0.02077484130859375,,,12.66,-0.033233642578125
,,12.68,-0.0145416259765625,,,12.68,-0.0186920166015625,,,12.68,-0.02492523193359375
,,12.699999999999999,-0.0124664306640625,,,12.699999999999999,-0.02077484130859375,,,12.699999999999999,-0.03946685791015625
,,12.720000000000001,-0.0145416259765625,,,12.720000000000001,-0.02077484130859375,,,12.720000000000001,-0.02907562255859375
,,12.74,-0.0103912353515625,,,12.74,-0.02077484130859375,,,12.74,-0.037384033203125
,,12.76,-0.00830841064453125,,,12.76,-0.02700042724609375,,,12.76,-0.037384033203125
,,12.779999999999999,-0.00830841064453125,,,12.779999999999999,-0.0186920166015625,,,12.779999999999999,-0.02700042724609375
,,12.800000000000001,0,,,12.800000000000001,-0.0166168212890625,,,,
,,12.82,-0.00415802001953125,,,12.82,-0.0186920166015625,,,,
,,12.84,-0.00415802001953125,,,12.84,-0.02077484130859375,,,,
,,12.859999999999999,-0.00208282470703125,,,12.859999999999999,-0.0186920166015625,,,,
,,12.880000000000001,-0.0103912353515625,,,12.880000000000001,-0.0186920166015625,,,,
,,12.9,-0.00830841064453125,,,12.9,-0.02077484130859375,,,,
,,12.92,-0.00208282470703125,,,12.92,-0.02285003662109375,,,,
,,12.94,-0.00623321533203125,,,12.94,-0.02077484130859375,,,,
,,12.960000000000001,-0.00208282470703125,,,12.960000000000001,-0.02700042724609375,,,,
,,12.98,-0.00623321533203125,,,12.98,-0.029083251953125,,,,
,,13,-0.00623321533203125,,,13,-0.02700042724609375,,,,
,,13.02,-0.00623321533203125,,,13.02,-0.0166168212890625,,,,
,,13.039999999999999,-0.00830841064453125,,,13.039999999999999,-0.02285003662109375,,,,
,,13.06,-0.00208282470703125,,,13.06,-0.02285003662109375,,,,
,,13.08,-0.00623321533203125,,,13.08,-0.02285003662109375,,,,
,,13.1,-0.0103912353515625,,,13.1,-0.02077484130859375,,,,
,,13.119999999999999,-0.00623321533203125,,,13.119999999999999,-0.0166168212890625,,,,
,,13.140000000000001,-0.0124664306640625,,,13.140000000000001,-0.02492523193359375,,,,
,,13.16,-0.00208282470703125,,,13.16,-0.02700042724609375,,,,
,,13.18,-0.00208282470703125,,,13.18,-0.02077484130859375,,,,
,,13.199999999999999,-0.00623321533203125,,,13.199999999999999,-0.02700042724609375,,,,
,,13.220000000000001,-0.00623321533203125,,,13.220000000000001,-0.02285003662109375,,,,
,,13.24,-0.00623321533203125,,,13.24,-0.0186920166015625,,,,
,,13.26,-0.00623321533203125,,,13.26,-0.02285003662109375,,,,
,,13.279999999999999,-0.00623321533203125,,,13.279999999999999,-0.02077484130859375,,,,
,,13.300000000000001,-0.00830841064453125,,,13.300000000000001,-0.02285003662109375,,,,
,,13.32,-0.00830841064453125,,,13.32,-0.02700042724609375,,,,
,,13.34,-0.0145416259765625,,,13.34,-0.0186920166015625,,,,
,,13.359999999999999,-0.00830841064453125,,,13.359999999999999,-0.02077484130859375,,,,
,,13.380000000000001,-0.0103912353515625,,,13.380000000000001,-0.0186920166015625,,,,
,,13.4,-0.0103912353515625,,,13.4,-0.02700042724609375,,,,
,,13.42,-0.0145416259765625,,,13.42,-0.02285003662109375,,,,
,,13.44,-0.00623321533203125,,,13.44,-0.0186920166015625,,,,
,,13.460000000000001,-0.00415802001953125,,,13.460000000000001,-0.031158447265625,,,,
,,13.48,-0.0103912353515625,,,13.48,-0.029083251953125,,,,
,,13.5,-0.00830841064453125,,,13.5,-0.0186920166015625,,,,
,,13.52,0,,,13.52,-0.02077484130859375,,,,
,,13.539999999999999,-0.00415802001953125,,,13.539999999999999,-0.02492523193359375,,,,
,,13.56,-0.00830841064453125,,,13.56,-0.02077484130859375,,,,
,,13.58,-0.0103912353515625,,,13.58,-0.0166168212890625,,,,
,,13.6,-0.0103912353515625,,,13.6,-0.02285003662109375,,,,
,,13.619999999999999,-0.00830841064453125,,,13.619999999999999,-0.02077484130859375,,,,
,,13.640000000000001,-0.0145416259765625,,,13.640000000000001,-0.0186920166015625,,,,
,,13.66,-0.00830841064453125,,,13.66,-0.02077484130859375,,,,
,,13.68,-0.00830841064453125,,,13.68,-0.02077484130859375,,,,
,,13.699999999999999,-0.00830841064453125,,,13.699999999999999,-0.02285003662109375,,,,
,,13.720000000000001,-0.00830841064453125,,,13.720000000000001,-0.0186920166015625,,,,
,,13.74,-0.0103912353515625,,,13.74,-0.02285003662109375,,,,
,,13.76,-0.00623321533203125,,,13.76,-0.029083251953125,,,,
,,13.779999999999999,-0.00830841064453125,,,13.779999999999999,-0.0166168212890625,,,,
,,13.800000000000001,-0.0124664306640625,,,13.800000000000001,-0.02700042724609375,,,,
,,13.82,-0.0103912353515625,,,13.82,-0.02077484130859375,,,,
,,13.84,-0.00830841064453125,,,13.84,-0.02492523193359375,,,,
,,13.859999999999999,-0.0124664306640625,,,13.859999999999999,-0.0186920166015625,,,,
,,13.880000000000001,-0.0124664306640625,,,13.880000000000001,-0.0166168212890625,,,,
,,13.9,-0.00623321533203125,,,13.9,-0.029083251953125,,,,
,,13.92,-0.0124664306640625,,,13.92,-0.02077484130859375,,,,
,,13.94,-0.0124664306640625,,,13.94,-0.02285003662109375,,,,
,,13.960000000000001,-0.00830841064453125,,,13.960000000000001,-0.0186920166015625,,,,
,,13.98,-0.0145416259765625,,,13.98,-0.02077484130859375,,,,
,,14,-0.00415802001953125,,,14,-0.02077484130859375,,,,
,,14.02,-0.0124664306640625,,,14.02,-0.02077484130859375,,,,
,,14.039999999999999,-0.01869964599609375,,,14.039999999999999,-0.0124664306640625,,,,
,,14.06,-0.0103912353515625,,,14.06,-0.031158447265625,,,,
,,14.08,-0.00415802001953125,,,14.08,-0.02285003662109375,,,,
,,14.1,-0.00415802001953125,,,14.1,-0.02492523193359375,,,,
