Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N)
,,13.800000000000001,0.014533996582031306
,,13.82,0.031150817871093806
,,13.84,0.062309265136718806
,,13.859999999999999,0.060234069824218806
,,13.880000000000001,0.054000854492187556
,,13.9,0.070617675781250056
,,13.92,0.087234497070312556
,,13.94,0.10385131835937506
,,13.960000000000001,0.11008453369140631
,,13.98,0.12462615966796881
,,14,0.15162658691406256
,,14.02,0.16408538818359381
,,14.039999999999999,0.17862701416015631
,,14.06,0.21601867675781256
,,14.08,0.25756072998046881
,,14.1,0.27001953125000006
,,14.119999999999999,0.25340270996093756
,,14.140000000000001,0.23471069335937506
,,14.16,0.21809387207031256
,,14.18,0.19109344482421881
,,14.199999999999999,0.13916015625000006
,,14.220000000000001,0.099700927734375056
,,14.24,0.12046813964843756
,,14.26,0.18901062011718756
,,14.279999999999999,0.23055267333984381
,,14.300000000000001,0.24716949462890631
,,14.32,0.24094390869140631
,,14.34,0.23471069335937506
,,14.359999999999999,0.23471069335937506
,,14.380000000000001,0.21393585205078131
,,14.4,0.17447662353515631
,,14.42,0.12254333496093756
,,14.44,0.085159301757812556
,,14.460000000000001,0.062309265136718806
,,14.48,0.074775695800781306
,,14.5,0.10177612304687506
,,14.52,0.13085174560546881
,,14.539999999999999,0.16408538818359381
,,14.56,0.18278503417968756
,,14.58,0.17655181884765631
,,14.6,0.14124298095703131
,,14.619999999999999,0.093467712402343806
,,14.640000000000001,0.062309265136718806
,,14.66,0.039459228515625056
,,14.68,0.037384033203125056
,,14.699999999999999,0.047767639160156306
,,14.720000000000001,0.091392517089843806
,,14.74,0.13708496093750006
,,14.76,0.15577697753906256
,,14.779999999999999,0.16824340820312506
,,14.800000000000001,0.17239379882812506
,,14.82,0.16824340820312506
,,14.84,0.15370178222656256
,,14.859999999999999,0.14124298095703131
,,14.880000000000001,0.13916015625000006
,,14.9,0.13085174560546881
,,14.92,0.12462615966796881
,,14.94,0.12046813964843756
,,14.960000000000001,0.13500976562500006
,,14.98,0.12670135498046881
,,15,0.11215972900390631
,,15.02,0.062309265136718806
,,15.039999999999999,0.031150817871093806
,,15.06,0.012458801269531306
,,15.08,0.0041503906250000555
,,15.1,0.0020751953125000555
,,15.119999999999999,0.0083084106445313055
,,15.140000000000001,0.0020751953125000555
,,15.16,0.0041503906250000555
,,15.18,0.0062255859375000555
,,15.199999999999999,0.010383605957031306
,,15.220000000000001,0.0083084106445313055
,,15.24,0.0041503906250000555
,,15.26,0.0041503906250000555
,,15.279999999999999,-0.0020828247070311945
,,15.300000000000001,0.0020751953125000555
,,15.32,0.0041503906250000555
,,15.34,-0.0041580200195311945
,,15.359999999999999,0.0062255859375000555
,,15.380000000000001,0.0020751953125000555
,,15.4,0.0020751953125000555
,,15.42,0.0020751953125000555
,,15.44,0.0041503906250000555
,,15.460000000000001,-0.0020828247070311945
,,15.48,0.0062255859375000555
,,15.5,5.5511151231257827e-17
,,15.52,0.0041503906250000555
,,15.539999999999999,0.0062255859375000555
,,15.56,5.5511151231257827e-17
,,15.58,0.0041503906250000555
,,15.6,0.0083084106445313055
,,15.619999999999999,0.0041503906250000555
,,15.640000000000001,0.0020751953125000555
,,15.66,0.010383605957031306
,,15.68,0.0083084106445313055
,,15.699999999999999,0.010383605957031306
,,15.720000000000001,0.087234497070312556
,,15.74,0.27417755126953131
,,15.76,0.36764526367187506
,,15.779999999999999,0.41333770751953131
,,15.800000000000001,0.43826293945312506
,,15.82,0.45903778076171881
,,15.84,0.46942138671875006
,,15.859999999999999,0.46318817138671881
,,15.880000000000001,0.45487976074218756
,,15.9,0.44865417480468756
,,15.92,0.43411254882812506
,,15.94,0.42372894287109381
,,15.960000000000001,0.42372894287109381
,,15.98,0.39464569091796881
,,16,0.31571960449218756
,,16.02,0.19731903076171881
,,16.039999999999999,0.087234497070312556
,,16.059999999999999,0.035308837890625056
,,16.079999999999998,0.041542053222656306
,,16.100000000000001,0.14331817626953131
,,16.120000000000001,0.24925231933593756
,,16.140000000000001,0.28456115722656256
,,16.16,0.28663635253906256
,,16.18,0.33441162109375006
,,16.199999999999999,0.39880371093750006
,,16.219999999999999,0.43618774414062506
,,16.239999999999998,0.43618774414062506
,,16.260000000000002,0.40918731689453131
,,16.280000000000001,0.37387847900390631
,,16.300000000000001,0.35933685302734381
,,16.32,0.34687042236328131
,,16.34,0.33648681640625006
,,16.359999999999999,0.34479522705078131
,,16.379999999999999,0.41126251220703131
,,16.399999999999999,0.49642181396484381
,,16.420000000000002,0.567047119140625
,,16.440000000000001,0.62728118896484375
,,16.460000000000001,0.6688232421875
,,16.48,0.7145233154296875
,,16.5,0.7519073486328125
,,16.52,0.79137420654296875
,,16.539999999999999,0.83914947509765625
,,16.559999999999999,0.89107513427734375
,,16.579999999999998,0.95754241943359375
,,16.600000000000001,1.0198516845703125
,,16.620000000000001,1.0738601684570312
,,16.640000000000001,1.1070938110351562
,,16.66,1.1424026489257812
,,16.68,1.1382522583007812
,,16.699999999999999,0.564971923828125
,,16.719999999999999,0.22432708740234381
,,16.739999999999998,0.089309692382812556
,,16.760000000000002,0.041542053222656306
,,16.780000000000001,0.020767211914062556
,,16.800000000000001,0.012458801269531306
,,16.82,0.012458801269531306
,,16.84,0.010383605957031306
,,16.859999999999999,0.010383605957031306
,,16.879999999999999,0.0083084106445313055
,,16.899999999999999,0.010383605957031306
,,16.920000000000002,0.012458801269531306
,,16.940000000000001,0.0041503906250000555
,,16.960000000000001,0.010383605957031306
,,16.98,0.012458801269531306
,,17,0.010383605957031306
,,17.02,0.0083084106445313055
,,17.039999999999999,0.012458801269531306
,,17.059999999999999,0.012458801269531306
,,17.079999999999998,0.0062255859375000555
,,17.100000000000001,0.012458801269531306
,,17.120000000000001,0.010383605957031306
,,17.140000000000001,0.012458801269531306
,,17.16,0.0041503906250000555
,,17.18,0.010383605957031306
,,17.199999999999999,0.010383605957031306
,,17.219999999999999,0.0062255859375000555
,,17.239999999999998,0.012458801269531306
,,17.260000000000002,0.010383605957031306
,,17.280000000000001,0.010383605957031306
,,17.300000000000001,0.0083084106445313055
,,17.32,0.0083084106445313055
,,17.34,0.010383605957031306
,,17.359999999999999,0.0083084106445313055
,,17.379999999999999,-0.0062332153320311945
,,17.399999999999999,0.0041503906250000555
,,17.420000000000002,0.0083084106445313055
,,17.440000000000001,5.5511151231257827e-17
,,17.460000000000001,0.0062255859375000555
,,17.48,0.0062255859375000555
,,17.5,0.0020751953125000555
,,17.52,-0.0020828247070311945
,,17.539999999999999,5.5511151231257827e-17
,,17.559999999999999,0.0020751953125000555
,,17.579999999999998,5.5511151231257827e-17
,,17.600000000000001,-0.0062332153320311945
,,17.620000000000001,0.0020751953125000555
,,17.640000000000001,-0.0020828247070311945
,,17.66,0.0083084106445313055
,,17.68,0.0041503906250000555
,,17.699999999999999,-0.0020828247070311945
,,17.719999999999999,0.0083084106445313055
,,17.739999999999998,0.0062255859375000555
,,17.760000000000002,0.0020751953125000555
,,17.780000000000001,-0.0020828247070311945
,,17.800000000000001,0.0041503906250000555
,,17.82,0.0062255859375000555
,,17.84,0.0062255859375000555
,,17.859999999999999,0.0020751953125000555
,,17.879999999999999,0.0041503906250000555
,,17.899999999999999,0.0041503906250000555
,,17.920000000000002,0.0041503906250000555
,,17.940000000000001,0.0020751953125000555
,,17.960000000000001,0.0020751953125000555
,,17.98,0.0041503906250000555
,,18,5.5511151231257827e-17
,,18.02,-0.0020828247070311945
,,18.039999999999999,0.0083084106445313055
,,18.059999999999999,0.0083084106445313055
,,18.079999999999998,0.0041503906250000555
,,18.100000000000001,0.0062255859375000555
,,18.120000000000001,0.0083084106445313055
,,18.140000000000001,0.0083084106445313055
,,18.16,0.0020751953125000555
,,18.18,0.0062255859375000555
,,18.199999999999999,5.5511151231257827e-17
,,18.219999999999999,0.0062255859375000555
,,18.239999999999998,0.0062255859375000555
,,18.260000000000002,0.0041503906250000555
,,18.280000000000001,0.010383605957031306
,,18.300000000000001,0.0083084106445313055
,,18.32,0.0083084106445313055
,,18.34,0.0041503906250000555
,,18.359999999999999,0.0041503906250000555
,,18.379999999999999,5.5511151231257827e-17
,,18.399999999999999,-0.0020828247070311945
,,18.420000000000002,0.0041503906250000555
,,18.440000000000001,0.0083084106445313055
,,18.460000000000001,0.0083084106445313055
,,18.48,0.0041503906250000555
,,18.5,5.5511151231257827e-17
,,18.52,0.0041503906250000555
,,18.539999999999999,0.0062255859375000555
,,18.559999999999999,5.5511151231257827e-17
,,18.579999999999998,-0.0041580200195311945
,,18.600000000000001,0.0083084106445313055
,,18.620000000000001,-0.0020828247070311945
,,18.640000000000001,0.0020751953125000555
,,18.66,0.0083084106445313055
,,18.68,0.0083084106445313055
,,18.699999999999999,5.5511151231257827e-17
,,18.719999999999999,0.0062255859375000555
,,18.739999999999998,0.0041503906250000555
,,18.760000000000002,0.0041503906250000555
,,18.780000000000001,0.0062255859375000555
,,18.800000000000001,0.0020751953125000555
,,18.82,0.0083084106445313055
,,18.84,0.0041503906250000555
,,18.859999999999999,0.0020751953125000555
,,18.879999999999999,0.0020751953125000555
,,18.899999999999999,-0.0020828247070311945
,,18.920000000000002,0.0020751953125000555
,,18.940000000000001,0.010383605957031306
,,18.960000000000001,0.0041503906250000555
,,18.98,0.0020751953125000555
,,19,0.0020751953125000555
,,19.02,0.010383605957031306
,,19.039999999999999,0.0020751953125000555
,,19.059999999999999,0.0041503906250000555
,,19.079999999999998,0.0083084106445313055
,,19.100000000000001,0.0083084106445313055
,,19.120000000000001,5.5511151231257827e-17
,,19.140000000000001,5.5511151231257827e-17
,,19.16,0.0020751953125000555
,,19.18,5.5511151231257827e-17
,,19.199999999999999,0.0083084106445313055
,,19.219999999999999,0.0020751953125000555
,,19.239999999999998,5.5511151231257827e-17
,,19.260000000000002,0.0020751953125000555
,,19.280000000000001,0.0020751953125000555
